At least seventy men killed any girls.	More than seventy communities created any games.	right	202bc278a739c54f6ee7710820381034	0.91
At least seventy fires destroyed any schools.	More than seventy men opened any doors.	left	202bc278a739c54f6ee7710820381034	0.91
More than five communities created any games.	More than seventy countries lost any men.	right	202bc278a739c54f6ee7710820381034	0.91
At least five stories took any lives.	More than five men changed any worlds.	right	202bc278a739c54f6ee7710820381034	0.91
More than five men lost any mothers.	More than seventy stories took any lives.	left	202bc278a739c54f6ee7710820381034	0.91
At least five records told any stories.	More than seventy members created any names.	left	202bc278a739c54f6ee7710820381034	0.91
At least five teams scored any points.	More than seventy families built any communities.	left	202bc278a739c54f6ee7710820381034	0.91
At least seventy men threw any girls.	More than five teams told any stories.	right	202bc278a739c54f6ee7710820381034	0.91
More than five members lost any eyes.	More than seventy members created any names.	left	202bc278a739c54f6ee7710820381034	0.91
At least five men attacked any universities.	At least seventy men attacked any universities.	right	202bc278a739c54f6ee7710820381034	0.91
At least five teams scored any points.	More than five men destroyed any cities.	left	202bc278a739c54f6ee7710820381034	0.91
At least five men opened any doors.	More than five men shook any hands.	right	9aa90e800dfc0a35375736c87b422d87	0.82
At least five men attacked any universities.	More than five players created any worlds.	left	9aa90e800dfc0a35375736c87b422d87	0.82
At least five players purchased any games.	At least seventy members created any names.	left	9aa90e800dfc0a35375736c87b422d87	0.82
More than five men shook any hands.	More than seventy men threw any books.	right	9aa90e800dfc0a35375736c87b422d87	0.82
At least five girls killed any women.	More than seventy men picked any girls.	right	9aa90e800dfc0a35375736c87b422d87	0.82
At least five men lost any hands.	More than seventy fires destroyed any schools.	right	9aa90e800dfc0a35375736c87b422d87	0.82
At least seventy men painted any faces.	More than seventy men shook any hands.	right	9aa90e800dfc0a35375736c87b422d87	0.82
At least seventy girls killed any women.	More than five towns lost any men.	right	9aa90e800dfc0a35375736c87b422d87	0.82
More than five men raised any girls.	More than seventy rocks told any stories.	left	9aa90e800dfc0a35375736c87b422d87	0.82
At least seventy players scored any points.	More than five women drew any lines.	right	9aa90e800dfc0a35375736c87b422d87	0.82
More than five countries lost any men.	More than seventy men struck any girls.	left	9aa90e800dfc0a35375736c87b422d87	0.82
At least seventy families owned any homes.	More than five teams told any stories.	left	9aa90e800dfc0a35375736c87b422d87	0.82
At least five fires destroyed any churches.	More than seventy men threw any girls.	right	9aa90e800dfc0a35375736c87b422d87	0.82
More than five men threw any girls.	More than seventy students took any classes.	right	9aa90e800dfc0a35375736c87b422d87	0.82
At least five families owned any homes.	At least seventy men destroyed any cities.	left	9aa90e800dfc0a35375736c87b422d87	0.82
At least seventy communities created any games.	More than five men lost any families.	left	9aa90e800dfc0a35375736c87b422d87	0.82
At least seventy men destroyed any cities.	More than seventy men painted any faces.	right	6d61f15ff1d08af4829d4d2998700ed4	0.68
At least five players scored any points.	More than five teams took any lives.	left	6d61f15ff1d08af4829d4d2998700ed4	0.68
More than five teams told any stories.	More than seventy players picked any games.	left	6d61f15ff1d08af4829d4d2998700ed4	0.68
At least seventy girls killed any women.	More than five girls killed any women.	right	6d61f15ff1d08af4829d4d2998700ed4	0.68
At least five communities created any games.	More than five mothers lost any lives.	left	6d61f15ff1d08af4829d4d2998700ed4	0.68
At least seventy men threw any books.	More than seventy girls shook any hands.	right	6d61f15ff1d08af4829d4d2998700ed4	0.68
At least seventy men killed any girls.	More than seventy wives killed any men.	left	6d61f15ff1d08af4829d4d2998700ed4	0.68
At least five members created any names.	More than five girls killed any women.	left	6d61f15ff1d08af4829d4d2998700ed4	0.68
At least five men threw any rocks.	More than seventy men struck any girls.	left	6d61f15ff1d08af4829d4d2998700ed4	0.68
More than five mothers lost any lives.	More than seventy members lost any eyes.	left	6d61f15ff1d08af4829d4d2998700ed4	0.68
At least seventy families built any communities.	More than five men opened any doors.	left	6d61f15ff1d08af4829d4d2998700ed4	0.68
At least five members bought any books.	More than five communities created any games.	right	6d61f15ff1d08af4829d4d2998700ed4	0.68
At least five countries lost any men.	More than five families built any communities.	left	6d61f15ff1d08af4829d4d2998700ed4	0.68
At least seventy stories took any lives.	More than seventy members bought any books.	right	6d61f15ff1d08af4829d4d2998700ed4	0.68
At least seventy men lost any mothers.	More than seventy members created any communities.	right	6d61f15ff1d08af4829d4d2998700ed4	0.68
At least five men lost any families.	More than five towns lost any men.	left	6d61f15ff1d08af4829d4d2998700ed4	0.68
At least seventy teams told any stories.	More than seventy rocks told any stories.	left	2b27370590d545e8445ccfa945420704	0.82
At least five men shook any hands.	More than five stories took any lives.	left	2b27370590d545e8445ccfa945420704	0.82
More than five teams took any lives.	More than seventy men struck any girls.	right	2b27370590d545e8445ccfa945420704	0.82
At least five teams told any stories.	At least seventy members bought any books.	right	2b27370590d545e8445ccfa945420704	0.82
At least five men killed any girls.	More than five rocks told any stories.	left	2b27370590d545e8445ccfa945420704	0.82
At least seventy men attacked any universities.	More than five men struck any girls.	right	2b27370590d545e8445ccfa945420704	0.82
More than five men destroyed any cities.	More than seventy men destroyed any cities.	right	2b27370590d545e8445ccfa945420704	0.82
At least five members bought any books.	More than seventy men lost any hands.	left	2b27370590d545e8445ccfa945420704	0.82
At least seventy women drew any lines.	More than seventy teams took any lives.	left	2b27370590d545e8445ccfa945420704	0.82
More than five stories took any lives.	More than seventy rocks told any stories.	right	2b27370590d545e8445ccfa945420704	0.82
At least seventy women drew any lines.	More than five members lost any eyes.	right	2b27370590d545e8445ccfa945420704	0.82
At least five countries lost any men.	More than five members opened any doors.	left	2b27370590d545e8445ccfa945420704	0.82
At least five members bought any books.	At least seventy men threw any rocks.	left	2b27370590d545e8445ccfa945420704	0.82
More than five men bought any rocks.	More than seventy wives killed any men.	right	2b27370590d545e8445ccfa945420704	0.82
At least seventy men threw any books.	More than seventy men threw any girls.	left	2b27370590d545e8445ccfa945420704	0.82
At least five men changed any worlds.	More than seventy positions scored any points.	left	2b27370590d545e8445ccfa945420704	0.82
At least five doors opened any ways.	More than five members bought any books.	left	ede6c98a148787d679f79f5183a26cbb	0.91
At least seventy men threw any books.	More than seventy players created any worlds.	right	ede6c98a148787d679f79f5183a26cbb	0.91
More than five men attacked any universities.	More than seventy families built any communities.	left	ede6c98a148787d679f79f5183a26cbb	0.91
More than five towns lost any men.	More than seventy men attacked any universities.	right	ede6c98a148787d679f79f5183a26cbb	0.91
At least five members opened any doors.	More than seventy teams told any stories.	left	ede6c98a148787d679f79f5183a26cbb	0.91
At least seventy women drew any lines.	More than seventy men threw any rocks.	left	ede6c98a148787d679f79f5183a26cbb	0.91
At least five members opened any doors.	At least seventy fires destroyed any churches.	right	ede6c98a148787d679f79f5183a26cbb	0.91
More than five teams told any stories.	More than seventy teams took any lives.	left	ede6c98a148787d679f79f5183a26cbb	0.91
At least five men opened any doors.	More than five men lost any families.	left	ede6c98a148787d679f79f5183a26cbb	0.91
At least five men raised any girls.	More than seventy men lost any mothers.	right	ede6c98a148787d679f79f5183a26cbb	0.91
At least five women drew any lines.	More than seventy members opened any doors.	left	ede6c98a148787d679f79f5183a26cbb	0.91
More than five countries lost any men.	More than seventy teams told any stories.	right	ede6c98a148787d679f79f5183a26cbb	0.91
At least five women drew any lines.	More than seventy members lost any eyes.	left	ede6c98a148787d679f79f5183a26cbb	0.91
At least five families built any communities.	More than five records told any stories.	right	ede6c98a148787d679f79f5183a26cbb	0.91
At least five men changed any worlds.	More than five men picked any girls.	right	ede6c98a148787d679f79f5183a26cbb	0.91
At least seventy girls killed any women.	More than seventy men shook any hands.	right	ede6c98a148787d679f79f5183a26cbb	0.91
At least seventy men struck any girls.	More than seventy wives killed any men.	left	6a7960c29067cc905b5d4ad351967cb9	0.86
More than five records told any stories.	More than seventy players scored any points.	left	6a7960c29067cc905b5d4ad351967cb9	0.86
At least five students took any classes.	More than seventy men attacked any universities.	left	6a7960c29067cc905b5d4ad351967cb9	0.86
More than five members created any names.	More than seventy men picked any girls.	left	6a7960c29067cc905b5d4ad351967cb9	0.86
At least five men threw any books.	At least seventy girls shook any hands.	left	6a7960c29067cc905b5d4ad351967cb9	0.86
At least five men lost any families.	More than five fires destroyed any churches.	left	6a7960c29067cc905b5d4ad351967cb9	0.86
More than five men attacked any universities.	More than seventy men changed any worlds.	left	6a7960c29067cc905b5d4ad351967cb9	0.86
At least five men threw any books.	More than five men shook any hands.	left	6a7960c29067cc905b5d4ad351967cb9	0.86
More than five men changed any worlds.	More than seventy communities created any games.	left	6a7960c29067cc905b5d4ad351967cb9	0.86
More than five men lost any hands.	More than seventy men lost any families.	right	6a7960c29067cc905b5d4ad351967cb9	0.86
At least five men launched any fires.	More than seventy families owned any homes.	right	6a7960c29067cc905b5d4ad351967cb9	0.86
At least seventy fires destroyed any schools.	More than seventy men painted any faces.	left	6a7960c29067cc905b5d4ad351967cb9	0.86
